1641130781,22.625,22.562,22.812,22.5,22.562
1641130831,22.625,22.562,22.812,22.5,22.562
1641130865,22.625,22.625,22.812,22.5,22.562
1641130880,22.625,22.562,22.812,22.5,22.562
1641130914,22.625,22.562,22.812,22.5,22.562
1641130949,22.625,22.562,22.812,22.5,22.562
1641130983,22.625,22.562,22.75,22.5,24.75
1641131017,22.625,22.625,22.812,22.5,32.25
1641131048,22.625,22.562,22.812,22.5,31.062
1641131083,22.625,22.625,22.812,22.5,30.062
1641131117,22.625,22.625,22.812,22.562,29.125
1641131152,22.625,22.625,22.812,22.5,28.25
1641131186,22.625,22.625,22.812,22.562,27.5
1641131221,22.625,22.625,22.812,22.5,26.812
1641131255,22.625,22.625,22.812,22.562,26.312
1641131289,22.625,22.625,22.75,22.5,25.75
1641131324,22.625,22.625,22.75,22.5,25.437
1641131358,22.625,22.625,22.687,22.5,25.062
1641131393,22.625,22.562,22.687,22.5,24.687
1641131427,22.562,22.562,22.625,22.5,24.437
1641131461,22.562,22.562,22.562,22.5,24.187
1641131496,22.562,22.562,22.562,22.5,24.0
1641131530,22.562,22.562,22.562,22.5,23.812
1641131565,22.562,22.5,22.5,22.5,23.625
1641131599,22.562,22.5,22.5,22.5,23.5
1641131633,22.562,22.5,22.5,22.5,23.375
1641131668,22.562,22.5,22.437,22.5,23.25
1641131702,22.5,22.5,22.437,22.437,23.187
1641131737,22.5,22.5,22.375,22.5,23.062
1641131771,22.5,22.5,22.375,22.437,23.0
1641131805,22.5,22.437,22.312,22.437,22.937
1641131840,22.5,22.437,22.312,22.437,22.875
1641131874,22.5,22.437,22.312,22.437,22.812
1641131909,22.437,22.437,22.312,22.437,22.75
1641131943,22.5,22.437,22.25,22.437,22.687
1641131977,22.5,22.437,22.25,22.375,22.687
1641132012,22.437,22.437,22.25,22.375,22.625
1641132046,22.437,22.437,22.25,22.437,22.562
1641132081,22.437,22.437,22.187,22.437,22.562
1641132115,22.437,22.375,22.187,22.375,22.5
1641132149,22.437,22.375,22.187,22.375,22.562
1641132184,22.437,22.437,22.312,22.375,22.5
1641132218,22.5,22.437,22.312,22.375,22.5
1641132253,22.5,22.437,22.375,22.375,22.5
1641132287,22.5,22.437,22.375,22.375,22.5
1641133583,22.687,22.625,22.625,22.5,22.562
1641133678,22.687,22.625,22.75,22.5,22.562
1641133772,22.75,22.625,22.687,22.5,22.5
1641133866,22.75,22.687,22.75,22.5,22.562
1641133961,22.75,22.687,22.75,22.562,22.562
1641134055,22.812,22.687,22.812,22.562,22.562
1641134150,22.75,22.687,22.812,22.562,22.562
1641134244,22.812,22.687,22.812,22.562,22.562
1641134339,22.812,22.812,22.875,22.562,22.625
1641134433,22.812,22.875,22.875,22.625,22.625
1641134528,22.812,22.812,22.937,22.625,31.187
1641134622,22.875,22.812,22.875,22.625,27.937
1641134717,22.812,22.812,22.875,22.687,26.25
1641134811,22.812,22.75,22.812,22.687,25.187
1641134906,22.812,22.75,22.75,22.625,24.312
1641135000,22.812,22.687,22.687,22.687,23.75
1641135095,22.812,22.687,22.687,22.687,23.375
1641135189,22.75,22.687,22.625,22.687,23.125
1641135284,22.75,22.687,22.625,22.687,22.937
1641135378,22.75,22.687,22.562,22.687,22.875
1641135473,22.75,22.687,22.562,22.687,22.812
1641135567,22.75,22.625,22.562,22.687,22.75
1641135662,22.75,22.625,22.562,22.625,22.687
1641135756,22.687,22.625,22.5,22.625,22.687
1641135851,22.687,22.625,22.5,22.687,22.687
1641135945,22.687,22.562,22.5,22.625,22.625
1641136040,22.687,22.562,22.5,22.625,22.625
1641136134,22.687,22.562,22.437,22.625,22.625
1641136229,22.625,22.562,22.437,22.625,22.625
1641136323,22.625,22.562,22.437,22.625,22.625
1641136418,22.625,22.562,22.437,22.625,22.625
1641136512,22.625,22.5,22.375,22.625,22.625
1641136607,22.625,22.5,22.375,22.562,22.625
1641136701,22.562,22.5,22.375,22.625,22.562
1641136796,22.562,22.5,22.375,22.562,22.562
1641136890,22.562,22.5,22.375,22.562,22.562
1641136984,22.562,22.437,22.312,22.562,22.562
1641137079,22.5,22.437,22.312,22.562,22.5
1641137173,22.5,22.437,22.312,22.562,22.5
1641137268,22.5,22.437,22.312,22.562,22.5
1641137362,22.5,22.437,22.312,22.562,22.5
1641137457,22.5,22.437,22.312,22.562,22.5
1641137551,22.5,22.437,22.312,22.562,22.562
1641137646,22.5,22.375,22.25,22.5,22.5
1641137740,22.5,22.375,22.25,22.562,22.562
1641137835,22.5,22.375,22.25,22.562,22.5
1641137929,22.5,22.375,22.312,22.5,22.5
1641138024,22.5,22.375,22.25,22.5,22.5
1641138118,22.437,22.375,22.25,22.5,22.5
1641138213,22.437,22.375,22.25,22.5,22.5
1641138307,22.437,22.375,22.25,22.5,22.5
1641138402,22.437,22.437,22.375,22.562,22.5
1641138496,22.5,22.5,22.5,22.562,22.5
1641138591,22.562,22.562,22.562,22.562,22.5
1641138685,22.562,22.625,22.625,22.562,22.5
1641138780,22.562,22.687,22.687,22.562,22.5
1641138874,22.625,22.687,22.75,22.562,22.5
1641138969,22.625,22.687,22.75,22.562,22.5
1641139063,22.625,22.687,22.75,22.562,22.5
1641139158,22.687,22.687,22.75,22.562,22.5
1641139252,22.687,22.687,22.75,22.562,22.5
1641139346,22.687,22.687,22.812,22.562,22.5
1641139441,22.687,22.687,22.812,22.562,22.5
1641139535,22.687,22.75,22.875,22.625,22.5
1641139630,22.75,22.812,22.937,22.625,22.562
1641139724,22.75,22.75,22.937,22.625,22.562
1641139819,22.75,22.75,22.875,22.625,22.625
1641139913,22.75,22.812,22.937,22.625,22.625
1641140008,22.812,22.812,23.0,22.687,22.687
1641140102,22.812,22.812,23.0,22.687,22.812
1641140197,22.812,22.875,23.062,22.687,22.875
1641140291,22.812,22.875,23.062,22.75,23.0
1641140386,22.875,22.937,23.062,22.812,23.062
1641140480,22.875,22.937,23.125,22.812,23.187
1641140574,22.937,22.937,23.187,22.875,23.187
1641140669,22.937,23.0,23.187,22.937,23.312
1641140763,22.937,23.0,23.25,23.0,23.312
1641140858,22.937,23.0,23.312,23.0,23.375
1641140952,22.937,23.062,23.312,23.062,23.437
1641141047,23.0,23.125,23.375,23.062,23.5
1641141141,23.062,23.125,23.375,23.125,23.5
1641141236,23.062,23.187,23.375,23.125,23.5
1641141330,23.062,23.187,23.437,23.125,23.562
1641141425,23.125,23.187,23.437,23.187,23.625
1641141519,23.125,23.25,23.5,23.25,23.625
1641141614,23.187,23.25,23.5,23.25,23.625
1641141708,23.187,23.25,23.5,23.25,23.562
1641141803,23.187,23.312,23.5,23.312,23.625
